	Zeit	Ch1	RPM-Value
3356	506.8510451	0.437760673	587.0841487279844
3357	507.0020734	0.45641043	587.0841487279844
3358	507.1531017	0.330948425	587.0841487279844
3359	507.30413	0.302465159	587.0841487279844
3360	507.4551583	0.390288563	587.0841487279843
3361	507.6061867	0.466922112	587.0841487279845
3362	507.757215	0.34790275	587.0841487279844
3363	507.9082433	0.295005256	587.0841487279844
3364	508.0592716	0.363839816	587.0841487279844
3365	508.2102999	0.474721101	587.0841487279844
3366	508.3613283	0.413346445	587.0841487279844
3367	508.5123566	0.361127124	587.0841487279844
3368	508.6633849	0.278050931	587.0841487279844
3369	508.8144132	0.435047981	587.0841487279844
3370	508.9654416	0.453358652	587.0841487279844
3371	509.1164699	0.387236784	587.0841487279844
3372	509.2674982	0.298396121	587.0841487279844
3373	509.4185265	0.345868231	587.0841487279844
3374	509.5695548	0.441490624	587.0841487279844
3375	509.7205832	0.401817504	587.0841487279844
3376	509.8716115	0.318402224	587.0841487279844
3377	510.0226398	0.311959581	587.0841487279844
3378	510.1736681	0.438777932	587.0841487279844
3379	510.3246964	0.440134278	587.0841487279844
3380	510.4757248	0.383845919	587.0841487279844
3381	510.6267531	0.306534197	587.0841487279844
3382	510.7777814	0.402495677	587.0841487279844
3383	510.9288097	0.433691635	587.0841487279845
3384	511.079838	0.40215659	587.0841487279844
3385	511.2308664	0.326201214	587.0841487279845
3386	511.3818947	0.271269201	587.0841487279844
3387	511.532923	0.430978943	587.0841487279844
3388	511.6839513	0.442507884	587.0841487279844
3389	511.8349797	0.347563663	587.0841487279844
3390	511.986008	0.271269201	587.0841487279844
3391	512.1370363	0.431318029	587.0841487279845
3392	512.2880646	0.511003357	587.0841487279844
3393	512.4390929	0.349598182	587.0841487279844
3394	512.5901213	0.244481367	587.0841487279844
3395	512.7411496	0.316367705	587.1750004996848
3396	512.8921779	0.499474416	587.2658522713853
3397	513.0432062	0.462513987	587.3567040430856
3398	513.1942345	0.323488522	587.447555814786
3399	513.3452629	0.299752467	587.5384075864863
3400	513.4962912	0.412668272	587.6292593581868
3401	513.6473195	0.493031772	587.7201111298872
3402	513.7983478	0.353328134	587.8109629015876
3403	513.9493761	0.309925062	587.901814673288
3404	514.1004045	0.340781933	587.9926664449883
3405	514.2514328	0.407581974	588.0835182166887
3406	514.4024611	0.413007358	588.1743699883891
3407	514.5534894	0.318402224	588.2652217600895
3408	514.7045177	0.302804245	588.35607353179
3409	514.8555461	0.445559662	588.4469253034904
3410	515.0065744	0.420806348	588.5377770751908
3411	515.1576027	0.383506833	588.6286288468912
3412	515.308631	0.276694585	588.7194806185915
3413	515.4596594	0.3818114	588.810332390292
3414	515.6106877	0.476416534	588.9011841619923
3415	515.761716	0.406225628	588.9920359336928
3416	515.9127443	0.321793089	589.0828877053932
3417	516.0637726	0.342477366	589.1737394770936
3418	516.214801	0.455393171	589.264591248794
3419	516.3658293	0.438777932	589.3554430204945
3420	516.5168576	0.337051982	589.4462947921947
3421	516.6678859	0.298057034	589.5371465638952
3422	516.8189142	0.454375911	589.6279983355955
3423	516.9699426	0.459123122	589.718850107296
3424	517.1209709	0.358753518	589.8097018789964
3425	517.2719992	0.344850971	589.9005536506967
3426	517.4230275	0.353667221	589.9914054223972
3427	517.5740558	0.448611441	590.0822571940976
3428	517.7250842	0.431657116	590.173108965798
3429	517.8761125	0.33332203	590.2639607374983
3430	518.0271408	0.319080397	590.3548125091987
3431	518.1781691	0.439795192	590.4456642808992
3432	518.3291975	0.509647011	590.5365160525996
3433	518.4802258	0.321454003	590.6273678242999
3434	518.6312541	0.297717948	590.7182195960004
3435	518.7822824	0.441829711	590.8090713677008
3436	518.9333107	0.492692686	590.8999231394012
3437	519.0843391	0.333661117	590.9907749111015
3438	519.2353674	0.292292564	591.0816266828019
3439	519.3863957	0.419450002	591.1724784545024
3440	519.537424	0.426231732	591.2633302262028
3441	519.6884523	0.368587027	591.3541819979032
3442	519.8394807	0.32755756	591.4450337696036
3443	519.990509	0.336034722	591.535885541304
3444	520.1415373	0.452002306	591.6267373130044
3445	520.2925656	0.466243939	591.7175890847047
3446	520.4435939	0.375707843	591.8084408564052
3447	520.5946223	0.261774779	591.8992926281055
3448	520.7456506	0.434369808	591.990144399806
3449	520.8966789	0.47777288	592.0809961715064
3450	521.0477072	0.391983995	592.1718479432068
3451	521.1987355	0.278390017	592.2626997149072
3452	521.3497639	0.444881489	592.3535514866076
3453	521.5007922	0.481502831	592.4444032583081
3454	521.6518205	0.555423689	592.5352550300083
3455	521.8028488	0.356718999	592.6261068017087
3456	521.9538772	0.387914957	592.7169585734092
3457	522.1049055	0.506595232	592.8078103451096
3458	522.2559338	0.594418636	592.89866211681
3459	522.4069621	0.531009461	592.9895138885104
3460	522.5579904	0.509986097	593.0803656602108
3461	522.7090188	0.441490624	593.1712174319113
3462	522.8600471	0.453019565	593.2620692036115
3463	523.0110754	0.477094707	593.352920975312
3464	523.1621037	0.4496287	593.4437727470124
3465	523.313132	0.467939371	593.5346245187128
3466	523.4641604	0.427588078	593.6254762904132
3467	523.6151887	0.342477366	593.7163280621135
3468	523.766217	0.417415483	593.8071798338141
3469	523.9172453	0.39537486	593.8980316055145
3470	524.0682736	0.394018514	593.9888833772147
3471	524.219302	0.379437795	594.0797351489152
3472	524.3703303	0.321454003	594.1705869206155
3473	524.5213586	0.411651012	594.2614386923159
3474	524.6723869	0.379437795	594.3522904640164
3475	524.8234153	0.406225628	594.4431422357167
3476	524.9744436	0.404869282	594.5339940074173
3477	525.1254719	0.335017463	594.6248457791175
3478	525.2765002	0.402495677	594.7156975508179
3479	525.4275285	0.399782985	594.8065493225183
3480	525.5785569	0.361127124	594.8974010942187
3481	525.7295852	0.397748466	594.9882528659192
3482	525.8806135	0.370282459	595.0791046376196
3483	526.0316418	0.33433929	595.16995640932
3484	526.1826701	0.377064189	595.2608081810204
3485	526.3336985	0.383506833	595.3516599527208
3486	526.4847268	0.311959581	595.4425117244211
3487	526.6357551	0.384863179	595.5333634961216
3488	526.7867834	0.426909905	595.6242152678219
3489	526.9378117	0.329592079	595.7150670395224
3490	527.0888401	0.398426639	595.8059188112228
3491	527.2398684	0.434030721	595.8967705829232
3492	527.3908967	0.331287511	595.9876223546236
3493	527.541925	0.3818114	596.078474126324
3494	527.6929533	0.462174901	596.1693258980243
3495	527.8439817	0.394018514	596.2601776697248
3496	527.99501	0.42351904	596.3510294414251
3497	528.1460383	0.403512936	596.4418812131255
3498	528.2970666	0.410972839	596.532732984826
3499	528.448095	0.449967787	596.6235847565264
3500	528.5991233	0.417076396	596.7144365282268
3501	528.7501516	0.374351497	596.8052882999272
3502	528.9011799	0.425553559	596.8961400716275
3503	529.0522082	0.43606524	596.986991843328
3504	529.2032366	0.368926113	597.0778436150283
3505	529.3542649	0.398765725	597.1686953867287
3506	529.5052932	0.423179953	597.2595471584292
3507	529.6563215	0.385880438	597.3503989301296
3508	529.8073498	0.38859313	597.44125070183
3509	529.9583782	0.39537486	597.5321024735304
3510	530.1094065	0.377064189	597.6229542452309
3511	530.2604348	0.389271303	597.7138060169312
3512	530.4114631	0.448272354	597.8046577886315
3513	530.5624914	0.34112102	597.895509560332
3514	530.7135198	0.373334238	597.9863613320324
3515	530.8645481	0.375707843	598.0772131037328
3516	531.0155764	0.453697738	598.1680648754332
3517	531.1666047	0.468278458	598.2589166471336
3518	531.3176331	0.383167746	598.3497684188341
3519	531.4686614	0.322471262	598.4406201905344
3520	531.6196897	0.427248991	598.5314719622347
3521	531.770718	0.480485572	598.6223237339351
3522	531.9217463	0.358075345	598.7131755056356
3523	532.0727747	0.397748466	598.8040272773359
3524	532.223803	0.407581974	598.8948790490364
3525	532.3748313	0.383167746	598.9857308207368
3526	532.5258596	0.440812451	599.0765825924371
3527	532.6768879	0.424875386	599.1674343641375
3528	532.8279163	0.381133227	599.2582861358379
3529	532.9789446	0.384524092	599.3491379075383
3530	533.1299729	0.372656065	599.4399896792387
3531	533.2810012	0.413346445	599.5308414509391
3532	533.4320295	0.447594181	599.6216932226396
3533	533.5830579	0.35570174	599.71254499434
3534	533.7340862	0.357736259	599.8033967660404
3535	533.8851145	0.420806348	599.8942485377407
3536	534.0361428	0.401478417	599.9851003094412
