,Zeit,Ch1,RPM-Value
1133,191.3974804,0.281441796,1327.0953981270973
1134,191.5485439,0.127157438,1327.3431383558864
1135,191.6996074,0.439117019,1327.5905839329653
1136,191.8506709,0.353667221,1327.8377348583335
1137,192.0017345,0.114950324,1328.0845911319914
1138,192.152798,0.420128175,1328.3311527539386
1139,192.3038615,0.466922112,1328.5774197241753
1140,192.454925,0.092231528,1328.8233920427012
1141,192.6059885,0.299752467,1329.0690697095167
1142,192.7570521,0.482859177,1329.3144527246216
1143,192.9081156,0.272625547,1329.559541088016
1144,193.0591791,0.12885287,1329.8043347996995
1145,193.2102426,0.426570818,1330.0488338596729
1146,193.3613061,0.276355498,1330.2930382679356
1147,193.5123697,0.131565562,1330.5369480244876
1148,193.6634332,0.278050931,1330.780563129329
1149,193.8144967,0.398426639,1331.0238835824598
1150,193.9655602,0.214302669,1331.2669093838804
1151,194.1166237,0.263131125,1331.5096405335903
1152,194.2676873,0.380455054,1331.7520770315896
1153,194.4187508,0.309585975,1331.994218877878
1154,194.5698143,0.233291513,1332.2360660724562
1155,194.7208778,0.339086501,1332.4776186153235
1156,194.8719414,0.35570174,1332.7188765064807
1157,195.0230049,0.212946323,1332.9598397459272
1158,195.1740684,0.224136177,1333.200508333663
1159,195.3251319,0.377064189,1333.4408822696885
1160,195.4761954,0.238038724,1333.6809615540033
1161,195.627259,0.221762572,1333.9207461866072
1162,195.7783225,0.222779831,1334.160236167501
1163,195.929386,0.335356549,1334.399431496684
1164,196.0804495,0.23159608,1334.6383321741564
1165,196.231513,0.240751416,1334.8769381999182
1166,196.3825766,0.336373809,1335.1152495739693
1167,196.5336401,0.264148384,1335.3532662963103
1168,196.6847036,0.273642806,1335.5909883669406
1169,196.8357671,0.321793089,1335.82841578586
1170,196.9868306,0.29941338,1336.0655485530692
1171,197.1378942,0.283815401,1336.302386668568
1172,197.2889577,0.267878336,1336.5389301323557
1173,197.4400212,0.318402224,1336.775178944433
1174,197.5910847,0.301447899,1337.0111331048
1175,197.7421482,0.279407277,1337.2467926134561
1176,197.8932118,0.267539249,1337.482157470402
1177,198.0442753,0.264826557,1337.7172276756369
1178,198.1953388,0.290936218,1337.9520032291616
1179,198.3464023,0.271269201,1338.1864841309753
1180,198.4974658,0.277033671,1338.4206703810787
1181,198.6485294,0.244481367,1338.6545619794715
1182,198.7995929,0.303482418,1338.888158926154
1183,198.9506564,0.263470211,1339.1214612211256
1184,199.1017199,0.29263165,1339.3544688643867
1185,199.2527834,0.252619443,1339.5871818559376
1186,199.403847,0.279407277,1339.8196001957776
1187,199.5549105,0.23261334,1340.051723883907
1188,199.705974,0.329252992,1340.2835529203257
1189,199.8570375,0.268217422,1340.5153520464494
1190,200.008101,0.295683429,1340.7487097107667
1191,200.1591646,0.239734156,1340.983890654693
1192,200.3102281,0.314333186,1341.2208948782288
1193,200.4612916,0.283137228,1341.4597223813732
1194,200.6123551,0.283476315,1341.7003731641269
1195,200.7634186,0.327218473,1341.94284722649
1196,200.9144822,0.299074294,1342.1871445684617
1197,201.0655457,0.256349395,1342.4332651900427
1198,201.2166092,0.273642806,1342.6812090912329
1199,201.3676727,0.298735207,1342.930976272032
1200,201.5187362,0.272625547,1343.18256673244
1201,201.6697998,0.270591028,1343.4359804724572
1202,201.8208633,0.260757519,1343.6912174920835
1203,201.9719268,0.218371707,1343.948277791319
1204,202.1229903,0.291953477,1344.2071613701637
1205,202.2740539,0.28686718,1344.4678682286171
1206,202.4251174,0.262792038,1344.7303983666798
1207,202.5761809,0.263470211,1344.9947517843516
1208,202.7272444,0.360788037,1345.2609284816324
1209,202.8783079,0.273642806,1345.5289284585224
1210,203.0293715,0.270251941,1345.7987517150214
1211,203.180435,0.332643857,1346.0703982511293
1212,203.3314985,0.334678376,1346.3438680668469
